epoch,val_acc,loss_value
1506,0.9846153846153847,0.01368227785151101
1507,0.9846153846153847,0.013667485942674145
1508,0.9846153846153847,0.01364908473891358
1509,0.9846153846153847,0.013633259131463031
1510,0.9846153846153847,0.013616949668068732
1511,0.9846153846153847,0.013599992429944613
1512,0.9846153846153847,0.01358420375392921
1513,0.9846153846153847,0.013567394405489454
1514,0.9846153846153847,0.013550154559998086
1515,0.9846153846153847,0.013535145603965482
1516,0.9846153846153847,0.013517893932254192
1517,0.9846153846153847,0.013502010414725466
1518,0.9846153846153847,0.01348581710826451
1519,0.9846153846153847,0.013470016713182958
1520,0.9846153846153847,0.01345287330748559
1521,0.9846153846153847,0.013437141851864278
1522,0.9846153846153847,0.013420671052083631
1523,0.9846153846153847,0.013405438812303343
1524,0.9846153846153847,0.013388475634414919
1525,0.9846153846153847,0.01337373122107508
1526,0.9846153846153847,0.013356016487486886
1527,0.9846153846153847,0.013341062728950746
1528,0.9846153846153847,0.01332450889117111
1529,0.9846153846153847,0.013310120723817796
1530,0.9846153846153847,0.013292091859695416
1531,0.9846153846153847,0.013277491568826958
1532,0.9846153846153847,0.013259151978512506
1533,0.9846153846153847,0.013245606625884502
1534,0.9846153846153847,0.01322856799482838
1535,0.9846153846153847,0.013213242407956587
1536,0.9846153846153847,0.01319733240742238
1537,0.9846153846153847,0.013181976333365111
1538,0.9846153846153847,0.01316455981247095
1539,0.9846153846153847,0.013150347661653438
1540,0.9846153846153847,0.013134219345799208
1541,0.9846153846153847,0.013119258488904528
1542,0.9846153846153847,0.013103825286621785
1543,0.9846153846153847,0.013087762516112657
1544,0.9846153846153847,0.013073336078459554
1545,0.9846153846153847,0.013057461969958276
1546,0.9846153846153847,0.013042459947909668
1547,0.9846153846153847,0.01302767983360857
1548,0.9846153846153847,0.013011434022993896
1549,0.9846153846153847,0.012996692380160128
1550,0.9846153846153847,0.012981370933412653
1551,0.9846153846153847,0.012966251852098524
1552,0.9846153846153847,0.012950059936273538
1553,0.9846153846153847,0.012935647323486692
1554,0.9846153846153847,0.012919980234210248
1555,0.9846153846153847,0.012906081038236124
1556,0.9846153846153847,0.01289022575644273
1557,0.9846153846153847,0.01287439603353918
1558,0.9846153846153847,0.012861409725483634
1559,0.9846153846153847,0.012843825498751326
1560,0.9846153846153847,0.012830740037381565
1561,0.9846153846153847,0.012815207529261111
1562,0.9846153846153847,0.012799838743073262
1563,0.9846153846153847,0.012785594761798238
1564,0.9846153846153847,0.012770684070345944
1565,0.9846153846153847,0.012756395825015936
1566,0.9846153846153847,0.012741305285752772
1567,0.9846153846153847,0.012725764233939481
1568,0.9846153846153847,0.01271161793868941
1569,0.9846153846153847,0.012695530605059811
1570,0.9846153846153847,0.012681785050754743
1571,0.9846153846153847,0.012667584459795211
1572,0.9846153846153847,0.012651636783623294
1573,0.9846153846153847,0.012638129440150152
1574,0.9846153846153847,0.012622440763553648
1575,0.9846153846153847,0.012609435788206216
1576,0.9846153846153847,0.01259437372314286
1577,0.9846153846153847,0.012579461275246168
1578,0.9846153846153847,0.012564902576258011
1579,0.9846153846153847,0.012551052740962462
1580,0.9846153846153847,0.01253695347453382
1581,0.982051282051282,0.012522822760220619
1582,0.982051282051282,0.012507365756486831
1583,0.982051282051282,0.012493528216672328
1584,0.982051282051282,0.012478515328684475
1585,0.982051282051282,0.01246478663905772
1586,0.982051282051282,0.01245065456071447
1587,0.982051282051282,0.01243535895268049
1588,0.982051282051282,0.012422121368154107
1589,0.982051282051282,0.012406804769586511
1590,0.982051282051282,0.012393978223097629
1591,0.982051282051282,0.012377875878201088
1592,0.982051282051282,0.012365276504723783
1593,0.982051282051282,0.01235055859788043
1594,0.982051282051282,0.01233631766301576
1595,0.982051282051282,0.012322467115219908
1596,0.982051282051282,0.01230831245962854
1597,0.982051282051282,0.012294791272815752
1598,0.982051282051282,0.012279559740741361
1599,0.982051282051282,0.012265889654906116
1600,0.982051282051282,0.012251721972125285
1601,0.982051282051282,0.012238626709113768
1602,0.982051282051282,0.012224638691077885
1603,0.982051282051282,0.012210033672521327
1604,0.982051282051282,0.01219665054551426
1605,0.982051282051282,0.012183318349308242
1606,0.982051282051282,0.012168314651529058
1607,0.982051282051282,0.012156504036836142
1608,0.982051282051282,0.012140665251607336
1609,0.982051282051282,0.012128678394409585
1610,0.982051282051282,0.012112885373854344
1611,0.982051282051282,0.012101347662482139
1612,0.982051282051282,0.012086199941013745
1613,0.982051282051282,0.012073584115005084
1614,0.982051282051282,0.012058341571615163
1615,0.982051282051282,0.012046966543463287
1616,0.982051282051282,0.012031712721587935
1617,0.982051282051282,0.012019644825817077
1618,0.982051282051282,0.012004282955116291
1619,0.982051282051282,0.011992264297625763
1620,0.982051282051282,0.01197690053869782
1621,0.982051282051282,0.011964684358872575
1622,0.982051282051282,0.011951326480266013
1623,0.982051282051282,0.011938692857935458
1624,0.982051282051282,0.011924294503141647
1625,0.982051282051282,0.011912233482520438
1626,0.982051282051282,0.01189724098573951
1627,0.982051282051282,0.011885653683004956
1628,0.982051282051282,0.011870840719044123
1629,0.982051282051282,0.011858977617121113
1630,0.982051282051282,0.011843949190714333
1631,0.982051282051282,0.011832387463185783
1632,0.982051282051282,0.011818256901704908
1633,0.982051282051282,0.011806631467216411
1634,0.982051282051282,0.011790572568615803
1635,0.982051282051282,0.011779861530567329
1636,0.982051282051282,0.011765226383256581
1637,0.982051282051282,0.011753799021472677
1638,0.982051282051282,0.011738816566965824
1639,0.982051282051282,0.011727381607033295
1640,0.982051282051282,0.01171184216821185
1641,0.982051282051282,0.011701586921468929
1642,0.982051282051282,0.011685996558631633
1643,0.982051282051282,0.011675777702010644
1644,0.982051282051282,0.011660507280982495
1645,0.982051282051282,0.011649175317318952
1646,0.982051282051282,0.011633899170038365
1647,0.982051282051282,0.011623775915497278
1648,0.982051282051282,0.011609379367017557
1649,0.982051282051282,0.011596884374470913
1650,0.982051282051282,0.011583372130561119
1651,0.982051282051282,0.011570672176740666
1652,0.982051282051282,0.011556901659532801
1653,0.982051282051282,0.011546337949069866
1654,0.982051282051282,0.011532580206889652
1655,0.982051282051282,0.011520948172728683
1656,0.982051282051282,0.01150604105168528
1657,0.982051282051282,0.011495799294508419
1658,0.982051282051282,0.011481083777261869
1659,0.982051282051282,0.011469964218342546
1660,0.982051282051282,0.011455839051660192
1661,0.982051282051282,0.01144507477718848
1662,0.982051282051282,0.011430466540214984
1663,0.982051282051282,0.011420203643092422
1664,0.982051282051282,0.011405834660582701
1665,0.982051282051282,0.011394769116200722
1666,0.982051282051282,0.011380481905576927
1667,0.982051282051282,0.011369941871330178
1668,0.982051282051282,0.011355367568468592
1669,0.982051282051282,0.011344273453075145
1670,0.982051282051282,0.011330990406766144
1671,0.982051282051282,0.011319272992485958
1672,0.982051282051282,0.011305907758674027
1673,0.982051282051282,0.011295269438328584
1674,0.982051282051282,0.011281517771863843
1675,0.982051282051282,0.011271292526229236
1676,0.982051282051282,0.011256934349415207
1677,0.982051282051282,0.011246637209710515
1678,0.982051282051282,0.011231951056265144
1679,0.982051282051282,0.011221759434269668
1680,0.982051282051282,0.011208105704804397
1681,0.982051282051282,0.011198809305809018
1682,0.982051282051282,0.01118371551989461
1683,0.982051282051282,0.011173792565433101
1684,0.982051282051282,0.011159149835706195
1685,0.982051282051282,0.01115032383847622
1686,0.982051282051282,0.01113545744384726
1687,0.982051282051282,0.01112591903459347
1688,0.982051282051282,0.01111050841007188
1689,0.982051282051282,0.011102215331995362
1690,0.982051282051282,0.01108660887515898
1691,0.982051282051282,0.011078807809559391
1692,0.982051282051282,0.011062328924618427
1693,0.982051282051282,0.011054369385617399
1694,0.982051282051282,0.011038247230547877
1695,0.982051282051282,0.011029645743352882
1696,0.982051282051282,0.011014141834540345
1697,0.982051282051282,0.011006359441425412
1698,0.982051282051282,0.01099100940479374
1699,0.982051282051282,0.01098248285406293
1700,0.982051282051282,0.01096662790023081
1701,0.982051282051282,0.010958187021843414
1702,0.982051282051282,0.010942705365487543
1703,0.982051282051282,0.010935904809785185
1704,0.982051282051282,0.010918472150839915
1705,0.982051282051282,0.010911005703053114
1706,0.982051282051282,0.010895618480257212
1707,0.982051282051282,0.010888295541941942
1708,0.982051282051282,0.010872418187398985
1709,0.982051282051282,0.010865109475947448
1710,0.982051282051282,0.01084873405524059
1711,0.982051282051282,0.010842030832087995
1712,0.982051282051282,0.01082415456021605
1713,0.982051282051282,0.010818922339789183
1714,0.982051282051282,0.010800916675797445
1715,0.982051282051282,0.010796517208219872
1716,0.982051282051282,0.010777452763667938
1717,0.982051282051282,0.010774090599707471
1718,0.982051282051282,0.010756065043889982
1719,0.982051282051282,0.01075156902419453
1720,0.982051282051282,0.010732412855565738
1721,0.982051282051282,0.010730056034287921
1722,0.982051282051282,0.010710257435641062
1723,0.982051282051282,0.01070847309209454
1724,0.982051282051282,0.010686613023066378
1725,0.982051282051282,0.010686320848590884
1726,0.982051282051282,0.010664083251577625
1727,0.982051282051282,0.010664194575672198
1728,0.982051282051282,0.010641053644897635
1729,0.982051282051282,0.010642351297423877
1730,0.982051282051282,0.0106192494144496
1731,0.982051282051282,0.010620295620712246
1732,0.982051282051282,0.010595934172272737
1733,0.982051282051282,0.010599183011801612
1734,0.982051282051282,0.01057225091828688
1735,0.982051282051282,0.010578355195339305
1736,0.982051282051282,0.010550034167571729
1737,0.982051282051282,0.010557289097560015
1738,0.982051282051282,0.010527203410348133
1739,0.982051282051282,0.010536396152934002
1740,0.982051282051282,0.010504429662500111
1741,0.982051282051282,0.010515183938967842
1742,0.982051282051282,0.010480751625338286
1743,0.982051282051282,0.010494643169672453
1744,0.982051282051282,0.010458695882076504
1745,0.982051282051282,0.010474722970180709
1746,0.982051282051282,0.010434903772460863
1747,0.982051282051282,0.01045397075633606
1748,0.982051282051282,0.010412132528081888
1749,0.982051282051282,0.010435789221020578
1750,0.982051282051282,0.01038893825360797
1751,0.982051282051282,0.010417137054004069
1752,0.9846153846153847,0.010365278420355761
1753,0.982051282051282,0.010398786641597995
1754,0.9846153846153847,0.010342770205721977
1755,0.982051282051282,0.010381471439102376
1756,0.9846153846153847,0.010319210964724813
1757,0.982051282051282,0.010365103550600809
1758,0.9846153846153847,0.01029756018686125
1759,0.982051282051282,0.0103507651260735
1760,0.9846153846153847,0.010276102169434276
1761,0.982051282051282,0.010338100456832668
1762,0.9846153846153847,0.010253555920967545
1763,0.982051282051282,0.01032582721605308
1764,0.9846153846153847,0.010231248644700167
1765,0.982051282051282,0.01031680283266917
1766,0.9846153846153847,0.010211430769787441
1767,0.982051282051282,0.010312559574874933
1768,0.9846153846153847,0.010194033752616549
1769,0.982051282051282,0.010313370016910703
1770,0.9846153846153847,0.010179397732658467
1771,0.982051282051282,0.010322781295996071
1772,0.9846153846153847,0.01017190165243663
1773,0.9769230769230769,0.01034736772127988
1774,0.9846153846153847,0.010178086850720245
1775,0.9769230769230769,0.01039882231623877
1776,0.9846153846153847,0.010211897857117715
1777,0.9769230769230769,0.010500652429542194
1778,0.982051282051282,0.010302583050819344
1779,0.9769230769230769,0.010700129881214342
1780,0.982051282051282,0.010496839419725077
1781,0.9743589743589743,0.011054362452196567
1782,0.9794871794871794,0.010806586423752639
1783,0.9717948717948718,0.011488079334699551
1784,0.9769230769230769,0.0110155398068585
1785,0.9717948717948718,0.011513037445000108
1786,0.9769230769230769,0.010642228546497302
1787,0.9743589743589743,0.010755531124650887
1788,0.982051282051282,0.009974024703418826
1789,0.982051282051282,0.010227470762227011
1790,0.982051282051282,0.010273839787644784
1791,0.9846153846153847,0.01016822764536356
1792,0.982051282051282,0.00993140572693535
1793,0.982051282051282,0.010104784961405999
1794,0.9846153846153847,0.009931446139898057
1795,0.982051282051282,0.009967666209630924
1796,0.982051282051282,0.009943540755359706
1797,0.982051282051282,0.009928796248397934
1798,0.982051282051282,0.009898241746195566
1799,0.982051282051282,0.00991220642614621
1800,0.982051282051282,0.009881001722458213
1801,0.982051282051282,0.009880878014988341
1802,0.982051282051282,0.009866762706263158
1803,0.982051282051282,0.009861053839313714
1804,0.982051282051282,0.00984484405675463
1805,0.982051282051282,0.009840210004939476
1806,0.982051282051282,0.0098266907158615
1807,0.982051282051282,0.009818519558928882
1808,0.982051282051282,0.009807118718788173
1809,0.982051282051282,0.009798756297318951
1810,0.982051282051282,0.009787785736286893
1811,0.982051282051282,0.009780015397422293
1812,0.982051282051282,0.009769152602916806
1813,0.982051282051282,0.009759993019415332
1814,0.982051282051282,0.00975076628266102
1815,0.982051282051282,0.009741709427881065
1816,0.982051282051282,0.009731640309397858
1817,0.982051282051282,0.009723541502458634
1818,0.982051282051282,0.009713474550253795
1819,0.982051282051282,0.00970436645557343
1820,0.982051282051282,0.009694515904889841
1821,0.982051282051282,0.009686337485629207
1822,0.982051282051282,0.009676373108039114
1823,0.982051282051282,0.009668114074109979
1824,0.982051282051282,0.00965841450523428
1825,0.982051282051282,0.009649277599718254
1826,0.982051282051282,0.009639670515968132
1827,0.982051282051282,0.009631306344761998
1828,0.982051282051282,0.009621297859886106
1829,0.982051282051282,0.009612777039041592
1830,0.982051282051282,0.009603989938297794
1831,0.982051282051282,0.009594228964564333
1832,0.982051282051282,0.009585693017929922
1833,0.982051282051282,0.009575909360989418
1834,0.982051282051282,0.009567769589639466
1835,0.982051282051282,0.009557979061268079
1836,0.982051282051282,0.00954994879509249
1837,0.982051282051282,0.009539922202458227
1838,0.982051282051282,0.009531632071971741
1839,0.982051282051282,0.00952206009894482
1840,0.982051282051282,0.00951382741232376
1841,0.982051282051282,0.009503730483667795
1842,0.982051282051282,0.009496976678331406
1843,0.982051282051282,0.009486178909447378
1844,0.982051282051282,0.00947858484326057
1845,0.982051282051282,0.009469593652737746
1846,0.982051282051282,0.009460249396110424
1847,0.982051282051282,0.009452032490750537
1848,0.982051282051282,0.009442941990581093
1849,0.982051282051282,0.009433878222424462
1850,0.982051282051282,0.009425082193834025
1851,0.982051282051282,0.009417563804378798
1852,0.982051282051282,0.009407494766376496
1853,0.982051282051282,0.00939959521658705
1854,0.982051282051282,0.009389507249449402
1855,0.982051282051282,0.009381102681184174
1856,0.982051282051282,0.009372657105624108
1857,0.982051282051282,0.00936331322827489
1858,0.982051282051282,0.00935488858260276
1859,0.982051282051282,0.009345685208186365
1860,0.982051282051282,0.009336899634933123
1861,0.982051282051282,0.009328931806314911
1862,0.982051282051282,0.0093191839667962
1863,0.982051282051282,0.009310136077658484
1864,0.982051282051282,0.00930275324918061
1865,0.982051282051282,0.009293346741803767
1866,0.982051282051282,0.009285799696884221
1867,0.982051282051282,0.009276198978844045
1868,0.982051282051282,0.009268037343752764
1869,0.982051282051282,0.009259413247677551
1870,0.982051282051282,0.00925039492295842
1871,0.982051282051282,0.009241448573150866
1872,0.982051282051282,0.00923341303782989
1873,0.982051282051282,0.009224654131618335
1874,0.982051282051282,0.009215892760562974
1875,0.982051282051282,0.009206878458053064
1876,0.982051282051282,0.009198744714708017
1877,0.982051282051282,0.009189891296721662
1878,0.982051282051282,0.009181933118579875
1879,0.982051282051282,0.00917229670796684
1880,0.982051282051282,0.009165177521523328
1881,0.982051282051282,0.009155126714783107
1882,0.982051282051282,0.009147927183756364
1883,0.982051282051282,0.009138123727915002
1884,0.982051282051282,0.009130681755657191
1885,0.982051282051282,0.00912177059204088
1886,0.982051282051282,0.00911295297487524
1887,0.982051282051282,0.009104325196941406
1888,0.982051282051282,0.009096519446819426
1889,0.982051282051282,0.009087709908889604
1890,0.982051282051282,0.009080009556507562
1891,0.982051282051282,0.00906990772972742
1892,0.982051282051282,0.009062909599991557
1893,0.982051282051282,0.009053706641564702
1894,0.982051282051282,0.009046102244898296
1895,0.982051282051282,0.009037584373997556
1896,0.982051282051282,0.009028518216380226
1897,0.982051282051282,0.009020024014145126
1898,0.982051282051282,0.009011365428122451
1899,0.982051282051282,0.009003119768552816
1900,0.982051282051282,0.008994816749054063
1901,0.982051282051282,0.008985527260050162
1902,0.982051282051282,0.00897878215715022
1903,0.982051282051282,0.008969459769578724
1904,0.982051282051282,0.008960894887026363
1905,0.982051282051282,0.00895373460079138
1906,0.982051282051282,0.008944602879944351
1907,0.982051282051282,0.008935942721603906
1908,0.982051282051282,0.008928963502889234
1909,0.982051282051282,0.008919784733808096
1910,0.982051282051282,0.008911262292207036
1911,0.982051282051282,0.00890375476328998
1912,0.982051282051282,0.008895203862018456
1913,0.982051282051282,0.00888756840300065
1914,0.982051282051282,0.008878965735137875
1915,0.982051282051282,0.008871059585478054
1916,0.982051282051282,0.00886256076041011
1917,0.982051282051282,0.008853826192613847
1918,0.982051282051282,0.008846683969804727
1919,0.982051282051282,0.008836931210497726
1920,0.982051282051282,0.008830947841041782
1921,0.982051282051282,0.008822348671459779
1922,0.982051282051282,0.008813100786279632
1923,0.982051282051282,0.008805618694284542
1924,0.982051282051282,0.008796552417640624
1925,0.982051282051282,0.00878982588630691
1926,0.982051282051282,0.0087812698785369
1927,0.982051282051282,0.008773070931254184
1928,0.982051282051282,0.008765602403236122
1929,0.982051282051282,0.008756899221207561
1930,0.982051282051282,0.008749246186129093
1931,0.982051282051282,0.008741006615148697
1932,0.982051282051282,0.008731954813025519
1933,0.982051282051282,0.008725635083680752
1934,0.982051282051282,0.008716774287430793
1935,0.982051282051282,0.008709028906589481
1936,0.982051282051282,0.008701475147107958
1937,0.982051282051282,0.008693241614463195
1938,0.982051282051282,0.008685450188037501
1939,0.982051282051282,0.008677206097473217
1940,0.982051282051282,0.008670119659083392
1941,0.982051282051282,0.008661228461017424
1942,0.982051282051282,0.008652709855644604
1943,0.982051282051282,0.008644999717662489
1944,0.982051282051282,0.008638141523399057
1945,0.982051282051282,0.00863034607475579
1946,0.982051282051282,0.008620976367517179
1947,0.982051282051282,0.00861459331293942
1948,0.982051282051282,0.00860549158295816
1949,0.982051282051282,0.008598813588391712
1950,0.982051282051282,0.008591275648448636
1951,0.982051282051282,0.008582019644273643
1952,0.982051282051282,0.008575442651680013
1953,0.982051282051282,0.008566704031693113
1954,0.982051282051282,0.008559316409983484
1955,0.982051282051282,0.008551086241209089
1956,0.982051282051282,0.008544085193114769
1957,0.982051282051282,0.008536126124948529
1958,0.982051282051282,0.00852733035700262
1959,0.982051282051282,0.0085209587089201
1960,0.982051282051282,0.008512296538749214
1961,0.982051282051282,0.008504253139612955
1962,0.982051282051282,0.008497969270506719
1963,0.982051282051282,0.008488485891453899
1964,0.982051282051282,0.008481862496869228
1965,0.982051282051282,0.008474188813502965
1966,0.982051282051282,0.008466116247823195
1967,0.982051282051282,0.008458477595300603
1968,0.982051282051282,0.008451354387143076
1969,0.982051282051282,0.008443679830920148
1970,0.982051282051282,0.008435562015205244
1971,0.982051282051282,0.008428754477245538
1972,0.982051282051282,0.008420486396178904
1973,0.982051282051282,0.008413686668749287
1974,0.982051282051282,0.008405985282432802
1975,0.982051282051282,0.008398278391155891
1976,0.982051282051282,0.008390419400940211
1977,0.982051282051282,0.008383394830167696
1978,0.982051282051282,0.008375471253621678
1979,0.982051282051282,0.00836835408751818
1980,0.982051282051282,0.008360469161384351
1981,0.982051282051282,0.008353714352127211
1982,0.982051282051282,0.0083449908129455
1983,0.982051282051282,0.008338497758192035
1984,0.982051282051282,0.00833014448773965
1985,0.982051282051282,0.00832269319269688
1986,0.982051282051282,0.008316390886488249
1987,0.982051282051282,0.00830807755625482
1988,0.982051282051282,0.008300664828091647
1989,0.982051282051282,0.008293480609314499
1990,0.982051282051282,0.0082852401778397
1991,0.982051282051282,0.008278704307659781
1992,0.982051282051282,0.00827165315482216
1993,0.982051282051282,0.008263671372935006
1994,0.982051282051282,0.008256513333367554
1995,0.982051282051282,0.008249085129776491
1996,0.982051282051282,0.008242123149290952
1997,0.982051282051282,0.008234630555053826
1998,0.982051282051282,0.008227136020246013
1999,0.982051282051282,0.008219587572237437
